Name,Prop,Line
SunPayus,9.0,MAPS 1-2 Headshots
Maden,18.0,MAPS 1-2 Headshots
Snappi,13.5,MAPS 1-2 Headshots
deko,14.5,MAPS 1-2 Headshots
TRAVIS,21.0,MAPS 1-2 Headshots
Boombl4,13.0,MAPS 1-2 Headshots
reiko,18.0,MAPS 1-2 Headshots
lunAtic,13.0,MAPS 1-2 Headshots
TaZ,13.0,MAPS 1-2 Headshots
broky,12.0,MAPS 1-2 Headshots
ropz,20.5,MAPS 1-2 Headshots
Twistzz,20.5,MAPS 1-2 Headshots
rain,20.5,MAPS 1-2 Headshots
karrigan,15.5,MAPS 1-2 Headshots
s1mple,17.0,MAPS 1-2 Headshots
electroNic,17.5,MAPS 1-2 Headshots
b1t,23.0,MAPS 1-2 Headshots
Perfecto,16.0,MAPS 1-2 Headshots
npl,14.0,MAPS 1-2 Headshots
hype,15.0,MAPS 1-2 Headshots
FRANSSON,23.5,MAPS 1-2 Headshots
Ro1f,17.5,MAPS 1-2 Headshots
nilo,23.0,MAPS 1-2 Headshots
eraa,12.5,MAPS 1-2 Headshots
LNZ,16.5,MAPS 1-2 Headshots
nettik,18.5,MAP 3 Kills
asap,18.0,MAP 3 Kills
TjP,17.0,MAP 3 Kills
ADDICT,20.5,MAP 3 Kills
malta,18.5,MAP 3 Kills
BRACE,17.0,MAP 3 Kills
prosus,19.5,MAP 3 Kills
s1n,19.0,MAP 3 Kills
S3NSEY,17.0,MAP 3 Kills
kraghen,17.5,MAP 3 Kills
maNkz,17.5,MAP 3 Kills
salazar,18.0,MAP 3 Kills
sh1ro,22.0,MAP 3 Kills
Ax1Le,21.0,MAP 3 Kills
HObbit,17.5,MAP 3 Kills
nafany,16.5,MAP 3 Kills
buster,14.5,MAP 3 Kills
Nertz,19.0,MAP 3 Kills
dycha,17.5,MAP 3 Kills
SunPayus,17.5,MAP 3 Kills
Maden,16.5,MAP 3 Kills
Snappi,15.0,MAP 3 Kills
deko,21.0,MAP 3 Kills
TRAVIS,19.5,MAP 3 Kills
Boombl4,16.5,MAP 3 Kills
reiko,19.0,MAP 3 Kills
lunAtic,13.5,MAP 3 Kills
TaZ,12.5,MAP 3 Kills
broky,20.0,MAP 3 Kills
ropz,19.0,MAP 3 Kills
Twistzz,18.5,MAP 3 Kills
rain,18.5,MAP 3 Kills
karrigan,16.0,MAP 3 Kills
s1mple,21.0,MAP 3 Kills
electroNic,18.5,MAP 3 Kills
b1t,17.5,MAP 3 Kills
Perfecto,17.0,MAP 3 Kills
npl,15.0,MAP 3 Kills
hype,19.5,MAP 3 Kills
FRANSSON,19.0,MAP 3 Kills
Ro1f,15.5,MAP 3 Kills
nilo,21.0,MAP 3 Kills
eraa,18.5,MAP 3 Kills
LNZ,17.0,MAP 3 Kills
nettik,10.5,MAP 3 Headshots
asap,9.5,MAP 3 Headshots
TjP,10.0,MAP 3 Headshots
ADDICT,11.0,MAP 3 Headshots
malta,7.0,MAP 3 Headshots
BRACE,9.0,MAP 3 Headshots
prosus,11.5,MAP 3 Headshots
s1n,10.0,MAP 3 Headshots
S3NSEY,4.5,MAP 3 Headshots
kraghen,8.0,MAP 3 Headshots
maNkz,9.0,MAP 3 Headshots
salazar,5.0,MAP 3 Headshots
sh1ro,6.0,MAP 3 Headshots
Ax1Le,11.0,MAP 3 Headshots
HObbit,8.0,MAP 3 Headshots
nafany,8.0,MAP 3 Headshots
buster,6.5,MAP 3 Headshots
Nertz,10.0,MAP 3 Headshots
dycha,8.5,MAP 3 Headshots
SunPayus,4.5,MAP 3 Headshots
Maden,9.0,MAP 3 Headshots
Snappi,6.5,MAP 3 Headshots
deko,7.5,MAP 3 Headshots
TRAVIS,10.5,MAP 3 Headshots
Boombl4,6.5,MAP 3 Headshots
reiko,9.0,MAP 3 Headshots
lunAtic,6.5,MAP 3 Headshots
TaZ,6.5,MAP 3 Headshots
broky,6.0,MAP 3 Headshots
ropz,10.0,MAP 3 Headshots
Twistzz,10.0,MAP 3 Headshots
rain,10.0,MAP 3 Headshots
karrigan,7.5,MAP 3 Headshots
s1mple,8.5,MAP 3 Headshots
electroNic,8.5,MAP 3 Headshots
b1t,11.5,MAP 3 Headshots
Perfecto,8.0,MAP 3 Headshots
npl,7.0,MAP 3 Headshots
hype,7.5,MAP 3 Headshots
FRANSSON,11.5,MAP 3 Headshots
Ro1f,8.5,MAP 3 Headshots
nilo,11.5,MAP 3 Headshots
eraa,6.0,MAP 3 Headshots
LNZ,8.0,MAP 3 Headshots
Alijah Martin,13.5,Points
Markquis Nowell,17.5,Points
Bryan Greenlee,7.5,Points
Keyontae Johnson,17.0,Points
Johnell Davis,14.5,Points
Cam Carter,6.5,Points
Nae'Qwan Tomlin,10.5,Points
Desi Sills,8.5,Points
Nick Boyd,9.0,Points
Vladislav Goldin,7.5,Points
Adama Sanogo,17.0,Points
Alex Karaban,8.0,Points
Andre Jackson,7.5,Points
Anton Watson,11.5,Points
Drew Timme,21.5,Points
Jordan Hawkins,16.0,Points
Julian Strawther,14.5,Points
Tristen Newton,10.5,Points
Malachi Smith,8.0,Points
Nolan Hickman,6.0,Points
Rasir Bolton,7.5,Points
Alijah Martin,5.0,Rebounds
Markquis Nowell,4.0,Rebounds
Keyontae Johnson,7.0,Rebounds
Johnell Davis,6.0,Rebounds
Cam Carter,3.0,Rebounds
Nae'Qwan Tomlin,6.0,Rebounds
Desi Sills,4.0,Rebounds
Nick Boyd,4.5,Rebounds
Vladislav Goldin,6.5,Rebounds
Adama Sanogo,7.5,Rebounds
Alex Karaban,4.5,Rebounds
Andre Jackson,6.5,Rebounds
Anton Watson,7.5,Rebounds
Drew Timme,7.5,Rebounds
Jordan Hawkins,3.5,Rebounds
Julian Strawther,5.5,Rebounds
Tristen Newton,4.5,Rebounds
Markquis Nowell,8.5,Assists
Johnell Davis,1.5,Assists
Nick Boyd,2.5,Assists
Andre Jackson,4.5,Assists
Anton Watson,2.5,Assists
Drew Timme,3.0,Assists
Tristen Newton,5.0,Assists
Alijah Martin,19.5,Pts+Rebs+Asts
Markquis Nowell,30.5,Pts+Rebs+Asts
Bryan Greenlee,12.5,Pts+Rebs+Asts
Keyontae Johnson,25.5,Pts+Rebs+Asts
Johnell Davis,22.5,Pts+Rebs+Asts
Cam Carter,11.5,Pts+Rebs+Asts
Nae'Qwan Tomlin,17.5,Pts+Rebs+Asts
Desi Sills,15.5,Pts+Rebs+Asts
Nick Boyd,16.5,Pts+Rebs+Asts
Vladislav Goldin,14.5,Pts+Rebs+Asts
Adama Sanogo,25.5,Pts+Rebs+Asts
Alex Karaban,13.5,Pts+Rebs+Asts
Andre Jackson,18.5,Pts+Rebs+Asts
Anton Watson,21.5,Pts+Rebs+Asts
Drew Timme,32.5,Pts+Rebs+Asts
Jordan Hawkins,20.5,Pts+Rebs+Asts
Julian Strawther,21.5,Pts+Rebs+Asts
Tristen Newton,20.5,Pts+Rebs+Asts
Malachi Smith,13.5,Pts+Rebs+Asts
Nolan Hickman,10.5,Pts+Rebs+Asts
Rasir Bolton,12.5,Pts+Rebs+Asts
Alijah Martin,23.8,Fantasy Score
Markquis Nowell,37.3,Fantasy Score
Keyontae Johnson,29.5,Fantasy Score
Johnell Davis,26.9,Fantasy Score
Adama Sanogo,30.8,Fantasy Score
Drew Timme,37.4,Fantasy Score
Julian Strawther,25.7,Fantasy Score
Keyontae Johnson,1.5,3-PT Made
Anton Watson,0.5,3-PT Made
Jordan Hawkins,2.5,3-PT Made
Adama Sanogo,24.5,Pts+Rebs
Andre Jackson,14.0,Pts+Rebs
Anton Watson,19.0,Pts+Rebs
Drew Timme,29.5,Pts+Rebs
Tristen Newton,15.0,Pts+Rebs
Andre Jackson,12.0,Pts+Asts
Tristen Newton,15.0,Pts+Asts
Andre Jackson,11.0,Rebs+Asts
Tristen Newton,9.5,Rebs+Asts
Max Homa,5.0,Holes Won
Sam Burns,4.5,Holes Won
Matt Kuchar,4.5,Holes Won
Scottie Scheffler,5.0,Holes Won
Xander Schauffele,5.0,Holes Won
Rory McIlroy,5.0,Holes Won
Kurt Kitayama,4.5,Holes Won
Cameron Young,4.5,Holes Won
Wyndham Clark,4.5,Birdies Or Better
Joel Dahmen,4.0,Birdies Or Better
Thomas Detry,4.0,Birdies Or Better
Ben Martin,4.0,Birdies Or Better
Kramer Hickok,4.0,Birdies Or Better
Tyler Duncan,4.0,Birdies Or Better
Taylor Pendrith,4.0,Birdies Or Better
Matt Wallace,4.0,Birdies Or Better
Erik Van Rooyen,4.0,Birdies Or Better
Emiliano Grillo,3.5,Birdies Or Better
Akshay Bhatia,4.0,Birdies Or Better
Brice Garnett,4.0,Birdies Or Better
Wyndham Clark,70.0,Strokes
Joel Dahmen,70.5,Strokes
Thomas Detry,70.5,Strokes
Ben Martin,70.5,Strokes
Kramer Hickok,70.5,Strokes
Tyler Duncan,70.5,Strokes
Taylor Pendrith,70.5,Strokes
Matt Wallace,70.5,Strokes
Erik Van Rooyen,70.5,Strokes
Emiliano Grillo,71.0,Strokes
Akshay Bhatia,70.5,Strokes
Brice Garnett,70.5,Strokes
Wyndham Clark,0.0,Birdies Or Better Matchup
Joel Dahmen,0.0,Birdies Or Better Matchup
Thomas Detry,0.0,Birdies Or Better Matchup
Ben Martin,0.0,Birdies Or Better Matchup
Kramer Hickok,0.0,Birdies Or Better Matchup
Tyler Duncan,0.0,Birdies Or Better Matchup
Taylor Pendrith,0.0,Birdies Or Better Matchup
Matt Wallace,0.0,Birdies Or Better Matchup
Erik Van Rooyen,0.0,Birdies Or Better Matchup
Emiliano Grillo,0.0,Birdies Or Better Matchup
Akshay Bhatia,0.0,Birdies Or Better Matchup
Brice Garnett,0.0,Birdies Or Better Matchup
Bam Adebayo,10.5,Points
Cameron Johnson,7.5,Points
Jimmy Butler,12.5,Points
Mikal Bridges,11.5,Points
Nicolas Claxton,5.5,Points
Spencer Dinwiddie,9.5,Points
Tyler Herro,9.5,Points
Aaron Gordon,7.5,Points
Jamal Murray,10.5,Points
Michael Porter Jr.,8.5,Points
Nikola Jokic,12.5,Points
Brandon Ingram,13.5,Points
CJ McCollum,10.5,Points
Eric Gordon,6.5,Points
Herbert Jones,4.5,Points
Ivica Zubac,5.5,Points
Jonas Valanciunas,8.5,Points
Kawhi Leonard,13.5,Points
Russell Westbrook,8.5,Points
Bam Adebayo,16.5,Pts+Rebs+Asts
Cameron Johnson,10.5,Pts+Rebs+Asts
Jimmy Butler,18.5,Pts+Rebs+Asts
Mikal Bridges,14.5,Pts+Rebs+Asts
Nicolas Claxton,11.5,Pts+Rebs+Asts
Spencer Dinwiddie,15.5,Pts+Rebs+Asts
Tyler Herro,14.5,Pts+Rebs+Asts
Aaron Gordon,11.5,Pts+Rebs+Asts
Jamal Murray,15.5,Pts+Rebs+Asts
Michael Porter Jr.,12.5,Pts+Rebs+Asts
Nikola Jokic,23.5,Pts+Rebs+Asts
Brandon Ingram,18.5,Pts+Rebs+Asts
CJ McCollum,15.5,Pts+Rebs+Asts
Ivica Zubac,10.5,Pts+Rebs+Asts
Jonas Valanciunas,14.5,Pts+Rebs+Asts
Kawhi Leonard,19.5,Pts+Rebs+Asts
Russell Westbrook,15.5,Pts+Rebs+Asts
Angus Gunn,2.0,Goalie Saves
Constantinos Panagi,4.0,Goalie Saves
Ugurcan Cakir,2.0,Goalie Saves
Stanislav Buchnev,4.0,Goalie Saves
Omri Glazer,2.5,Goalie Saves
Arijanet Muric,3.0,Goalie Saves
Kepa Arrizabalaga,2.0,Goalie Saves
Ørjan Nyland,4.0,Goalie Saves
Dominik Livakovic,2.5,Goalie Saves
Danny Ward,3.0,Goalie Saves
Maksim Plotnikov,4.5,Goalie Saves
Yann Sommer,1.0,Goalie Saves
Florin Niță,1.0,Goalie Saves
Iker Álvarez,4.5,Goalie Saves
Jonathan Klinsmann,3.0,Goalie Saves
Aljaž Ivačič,3.0,Goalie Saves
Brad Guzan,2.5,Goalie Saves
Patrick Schulte,3.0,Goalie Saves
Drake Callender,2.5,Goalie Saves
Chris Mueller,3.0,Goalie Saves
Tyler Miller,2.5,Goalie Saves
Dorde Petrovic,3.5,Goalie Saves
Mikael Uhre,0.5,Goal+ Assist
Sebastian Driussi,0.5,Goal+ Assist
Hany Mukhtar,0.5,Goal+ Assist
Jeremy Ebobisse,0.5,Goal+ Assist
Carlos Vela,0.5,Goal+ Assist
Aaron Hickey,0.5,Shots
Marinos Tzionis,0.5,Shots
Andrew Robertson,0.5,Shots
Grigoris Kastanos,1.0,Shots
Stuart Armstrong,2.0,Shots
Loizos Loizou,1.0,Shots
Ryan Christie,2.0,Shots
Dimitris Christofi,1.0,Shots
Che Adams,2.5,Shots
John McGinn,2.5,Shots
Scott McTominay,1.0,Shots
Callum McGregor,1.0,Shots
Hakan Calhanoglu,3.5,Shots
Tigran Barseghyan,2.0,Shots
Cengiz Under,3.0,Shots
Sargis Adamyan,1.0,Shots
Kerem Akturkoglu,1.5,Shots
Khoren Bayramyn,0.5,Shots
Caglar Soyuncu,0.5,Shots
Lucas Zelarayan,1.5,Shots
Zeki Celik,0.5,Shots
Enes Unal,3.5,Shots
Orkun Kokcu,1.0,Shots
Salih Özcan,1.0,Shots
Merih Demiral,0.5,Shots
Vedat Muriqi,2.5,Shots
Dani Olmo,2.0,Shots
Mats Moller Dæhli,1.0,Shots
Gavi,1.0,Shots
Martin Odegaard,1.5,Shots
Rodri,1.0,Shots
Morten Thorsby,0.5,Shots
Nico Williams,2.0,Shots
Alvaro Morata,2.0,Shots
Leo Ostigard,0.5,Shots
Mikel Oyarzabal,2.0,Shots
Alexander Sorloth,1.0,Shots
Iago Aspas,2.5,Shots
Mohamed Elyounoussi,1.0,Shots
Inigo Martinez,0.5,Shots
Sander Berge,0.5,Shots
Ivan Perisic,1.5,Shots
Kieffer Moore,1.5,Shots
Luka Modric,1.0,Shots
Daniel James,1.0,Shots
Andrej Kramaric,2.0,Shots
Harry Wilson,1.0,Shots
Marcelo Brozovic,1.0,Shots
Neco Williams,0.5,Shots
Mateo Kovacic,1.0,Shots
Aaron Ramsey,1.0,Shots
Breel Embolo,3.0,Shots
Granit Xhaka,2.0,Shots
Remo Freuler,1.5,Shots
Djibril Sow,1.5,Shots
Manuel Akanji,0.5,Shots
Nico Elvedi,0.5,Shots
Memo Rodriguez,1.5,Shots
Nathan Fogaca,2.0,Shots
Riqui Puig,2.5,Shots
Santiago Moreno,1.5,Shots
Efrain Alvarez,2.0,Shots
Tyler Boyd,1.5,Shots
Raheem Edwards,0.5,Shots
Gaston Brugman,1.0,Shots
Brooks Lennon,0.5,Shots
Aidan Morris,0.5,Shots
Amar Sejdic,1.0,Shots
Alexandru Mățan,1.5,Shots
Franco Ibarra,1.0,Shots
Santiago Sosa,1.0,Shots
Luiz Araujo,3.5,Shots
Miguel Berry,1.5,Shots
Franco Negri,0.5,Shots
Gastón Giménez,1.5,Shots
Rodolfo Pizzaro,1.5,Shots
Kacper Przybylko,2.0,Shots
Ariel Lassiter,2.0,Shots
Chris Mueller,1.5,Shots
Jean Mota,1.5,Shots
Rafael Czichos,0.5,Shots
Corentin Jean,2.0,Shots
Kei Kamara,2.5,Shots
Christian Benteke,3.0,Shots
Brandon Bye,1.0,Shots
Steve Birnbaum,0.5,Shots
Gustavo Bou,2.5,Shots
Mateusz Klich,1.5,Shots
Bobby Wood,1.5,Shots
Giacomo Vrioni,1.5,Shots
Hakan Calhanoglu,1.5,Shots On Target
Enes Unal,1.5,Shots On Target
Memo Rodriguez,0.5,Shots On Target
Tyler Boyd,0.5,Shots On Target
Jarosław Niezgoda,0.5,Shots On Target
Santiago Moreno,0.5,Shots On Target
Valentin Roberge,5.0,Clearances
Grant Hanley,3.0,Clearances
Caglar Soyuncu,2.0,Clearances
Merih Demiral,2.5,Clearances
Stefan Strandberg,6.0,Clearances
Leo Ostigard,5.5,Clearances
Inigo Martinez,1.5,Clearances
Aymeric Laporte,1.5,Clearances
Joško Gvardiol,3.5,Clearances
Borna Sosa,2.5,Clearances
Joe Rodon,4.5,Clearances
Chris Mepham,4.5,Clearances
Manuel Akanji,2.5,Clearances
Nico Elvedi,3.5,Clearances
Memo Rodriguez,0.5,Clearances
Mark Delgado,0.5,Clearances
Jalen Neal,3.5,Clearances
Larrys Mabiala,4.0,Clearances
Santiago Moreno,0.5,Clearances
Brandon Bye,2.5,Clearances
Henry Kessler,3.5,Clearances
Dave Romney,4.0,Clearances
Andrew Robertson,2.5,Tackles
Scott McTominay,2.0,Tackles
Grigoris Kastanos,2.5,Tackles
Valentin Roberge,3.0,Tackles
Hakan Calhanoglu,1.5,Tackles
Salih Özcan,2.0,Tackles
Merih Demiral,1.5,Tackles
Stefan Strandberg,0.5,Tackles
Patrick Berg,1.0,Tackles
Sander Berge,1.0,Tackles
Birger Meling,2.0,Tackles
Martin Odegaard,2.0,Tackles
Leo Ostigard,0.5,Tackles
Inigo Martinez,0.5,Tackles
Aymeric Laporte,0.5,Tackles
Rodri,1.5,Tackles
Daniel Carvajal,2.0,Tackles
Luka Modric,2.0,Tackles
Borna Sosa,2.5,Tackles
Josip Juranović,2.0,Tackles
Marcelo Brozovic,2.0,Tackles
Mateo Kovacic,2.5,Tackles
Neco Williams,2.0,Tackles
Chris Mepham,2.5,Tackles
Joe Morrell,1.5,Tackles
Joško Gvardiol,1.5,Tackles
Remo Freuler,1.5,Tackles
Silvan Widmer,2.0,Tackles
Ricardo Rodríguez,1.5,Tackles
Gaston Brugman,2.5,Tackles
Diego Chará,2.5,Tackles
Brooks Lennon,1.5,Tackles
Amar Sejdic,2.5,Tackles
Franco Ibarra,3.0,Tackles
Steven Moreira,1.5,Tackles
Franco Negri,3.0,Tackles
Rodolfo Pizzaro,2.0,Tackles
Jean Mota,3.0,Tackles
Christopher McVey,1.5,Tackles
Rafael Czichos,1.5,Tackles
Christopher Durkin,2.0,Tackles
Steve Birnbaum,0.5,Tackles
Russell Canouse,2.0,Tackles
Latif Blessing,2.5,Tackles
Matt Polster,1.5,Tackles
Noel Buck,2.0,Tackles
Andrew Robertson,72.5,Passes Attempted
Callum McGregor,80.5,Passes Attempted
Kostakis Artymatas,40.5,Passes Attempted
Valentin Roberge,35.5,Passes Attempted
Hakan Calhanoglu,78.5,Passes Attempted
Merih Demiral,86.5,Passes Attempted
Khoren Bayramyn,25.5,Passes Attempted
Amir Rrahmani,62.5,Passes Attempted
Martin Odegaard,39.5,Passes Attempted
Aymeric Laporte,120.5,Passes Attempted
Rodri,105.5,Passes Attempted
Luka Modric,78.5,Passes Attempted
Joško Gvardiol,87.5,Passes Attempted
Joe Rodon,52.5,Passes Attempted
Aaron Ramsey,33.5,Passes Attempted
Granit Xhaka,74.5,Passes Attempted
Nico Elvedi,86.5,Passes Attempted
Andrew Robertson,3.5,Shots Assisted
John McGinn,2.5,Shots Assisted
Ryan Christie,2.0,Shots Assisted
Grigoris Kastanos,1.0,Shots Assisted
Hakan Calhanoglu,3.0,Shots Assisted
Cengiz Under,2.0,Shots Assisted
Salih Özcan,2.0,Shots Assisted
Dani Olmo,1.5,Shots Assisted
Nico Williams,1.5,Shots Assisted
Alvaro Morata,1.5,Shots Assisted
Martin Odegaard,1.5,Shots Assisted
Ivan Perisic,1.5,Shots Assisted
Luka Modric,1.5,Shots Assisted
Mateo Kovacic,1.5,Shots Assisted
Kieffer Moore,1.0,Shots Assisted
Harry Wilson,1.0,Shots Assisted
Diego Chará,0.5,Shots Assisted
Rodolfo Pizzaro,1.5,Shots Assisted
nettik,37.5,MAPS 1-2 Kills
asap,36.0,MAPS 1-2 Kills
TjP,34.5,MAPS 1-2 Kills
ADDICT,41.0,MAPS 1-2 Kills
malta,37.5,MAPS 1-2 Kills
BRACE,34.5,MAPS 1-2 Kills
prosus,39.5,MAPS 1-2 Kills
s1n,38.5,MAPS 1-2 Kills
S3NSEY,34.0,MAPS 1-2 Kills
kraghen,35.5,MAPS 1-2 Kills
maNkz,35.0,MAPS 1-2 Kills
salazar,36.0,MAPS 1-2 Kills
sh1ro,44.5,MAPS 1-2 Kills
Ax1Le,42.0,MAPS 1-2 Kills
HObbit,35.5,MAPS 1-2 Kills
nafany,33.0,MAPS 1-2 Kills
buster,29.5,MAPS 1-2 Kills
Nertz,38.0,MAPS 1-2 Kills
dycha,35.5,MAPS 1-2 Kills
SunPayus,35.0,MAPS 1-2 Kills
Maden,33.5,MAPS 1-2 Kills
Snappi,30.0,MAPS 1-2 Kills
deko,42.0,MAPS 1-2 Kills
TRAVIS,39.0,MAPS 1-2 Kills
Boombl4,33.0,MAPS 1-2 Kills
reiko,38.5,MAPS 1-2 Kills
lunAtic,27.5,MAPS 1-2 Kills
TaZ,25.5,MAPS 1-2 Kills
broky,40.5,MAPS 1-2 Kills
ropz,38.5,MAPS 1-2 Kills
Twistzz,37.5,MAPS 1-2 Kills
rain,37.0,MAPS 1-2 Kills
karrigan,32.0,MAPS 1-2 Kills
s1mple,42.5,MAPS 1-2 Kills
electroNic,37.0,MAPS 1-2 Kills
b1t,35.5,MAPS 1-2 Kills
Perfecto,34.5,MAPS 1-2 Kills
npl,30.0,MAPS 1-2 Kills
hype,39.5,MAPS 1-2 Kills
FRANSSON,38.0,MAPS 1-2 Kills
Ro1f,31.5,MAPS 1-2 Kills
nilo,42.0,MAPS 1-2 Kills
eraa,37.0,MAPS 1-2 Kills
LNZ,34.5,MAPS 1-2 Kills
nettik,21.5,MAPS 1-2 Headshots
asap,19.5,MAPS 1-2 Headshots
TjP,20.0,MAPS 1-2 Headshots
ADDICT,22.5,MAPS 1-2 Headshots
malta,14.0,MAPS 1-2 Headshots
BRACE,18.0,MAPS 1-2 Headshots
prosus,23.0,MAPS 1-2 Headshots
s1n,20.5,MAPS 1-2 Headshots
S3NSEY,9.5,MAPS 1-2 Headshots
kraghen,16.5,MAPS 1-2 Headshots
maNkz,18.5,MAPS 1-2 Headshots
salazar,10.0,MAPS 1-2 Headshots
sh1ro,12.5,MAPS 1-2 Headshots
Ax1Le,22.0,MAPS 1-2 Headshots
HObbit,16.5,MAPS 1-2 Headshots
nafany,16.5,MAPS 1-2 Headshots
buster,13.5,MAPS 1-2 Headshots
Nertz,20.0,MAPS 1-2 Headshots
dycha,17.5,MAPS 1-2 Headshots
SunPayus,9.0,MAPS 1-2 Headshots
Maden,18.0,MAPS 1-2 Headshots
Snappi,13.5,MAPS 1-2 Headshots
deko,14.5,MAPS 1-2 Headshots
TRAVIS,21.0,MAPS 1-2 Headshots
Boombl4,13.0,MAPS 1-2 Headshots
reiko,18.0,MAPS 1-2 Headshots
lunAtic,13.0,MAPS 1-2 Headshots
TaZ,13.0,MAPS 1-2 Headshots
broky,12.0,MAPS 1-2 Headshots
ropz,20.5,MAPS 1-2 Headshots
Twistzz,20.5,MAPS 1-2 Headshots
rain,20.5,MAPS 1-2 Headshots
karrigan,15.5,MAPS 1-2 Headshots
s1mple,17.0,MAPS 1-2 Headshots
electroNic,17.5,MAPS 1-2 Headshots
b1t,23.0,MAPS 1-2 Headshots
Perfecto,16.0,MAPS 1-2 Headshots
npl,14.0,MAPS 1-2 Headshots
hype,15.0,MAPS 1-2 Headshots
FRANSSON,23.5,MAPS 1-2 Headshots
Ro1f,17.5,MAPS 1-2 Headshots
nilo,23.0,MAPS 1-2 Headshots
eraa,12.5,MAPS 1-2 Headshots
LNZ,16.5,MAPS 1-2 Headshots
nettik,18.5,MAP 3 Kills
asap,18.0,MAP 3 Kills
TjP,17.0,MAP 3 Kills
ADDICT,20.5,MAP 3 Kills
malta,18.5,MAP 3 Kills
BRACE,17.0,MAP 3 Kills
prosus,19.5,MAP 3 Kills
s1n,19.0,MAP 3 Kills
S3NSEY,17.0,MAP 3 Kills
kraghen,17.5,MAP 3 Kills
maNkz,17.5,MAP 3 Kills
salazar,18.0,MAP 3 Kills
sh1ro,22.0,MAP 3 Kills
Ax1Le,21.0,MAP 3 Kills
HObbit,17.5,MAP 3 Kills
nafany,16.5,MAP 3 Kills
buster,14.5,MAP 3 Kills
Nertz,19.0,MAP 3 Kills
dycha,17.5,MAP 3 Kills
SunPayus,17.5,MAP 3 Kills
Maden,16.5,MAP 3 Kills
Snappi,15.0,MAP 3 Kills
deko,21.0,MAP 3 Kills
TRAVIS,19.5,MAP 3 Kills
Boombl4,16.5,MAP 3 Kills
reiko,19.0,MAP 3 Kills
lunAtic,13.5,MAP 3 Kills
TaZ,12.5,MAP 3 Kills
broky,20.0,MAP 3 Kills
ropz,19.0,MAP 3 Kills
Twistzz,18.5,MAP 3 Kills
rain,18.5,MAP 3 Kills
karrigan,16.0,MAP 3 Kills
s1mple,21.0,MAP 3 Kills
electroNic,18.5,MAP 3 Kills
b1t,17.5,MAP 3 Kills
Perfecto,17.0,MAP 3 Kills
npl,15.0,MAP 3 Kills
hype,19.5,MAP 3 Kills
FRANSSON,19.0,MAP 3 Kills
Ro1f,15.5,MAP 3 Kills
nilo,21.0,MAP 3 Kills
eraa,18.5,MAP 3 Kills
LNZ,17.0,MAP 3 Kills
nettik,10.5,MAP 3 Headshots
asap,9.5,MAP 3 Headshots
TjP,10.0,MAP 3 Headshots
ADDICT,11.0,MAP 3 Headshots
malta,7.0,MAP 3 Headshots
BRACE,9.0,MAP 3 Headshots
prosus,11.5,MAP 3 Headshots
s1n,10.0,MAP 3 Headshots
S3NSEY,4.5,MAP 3 Headshots
kraghen,8.0,MAP 3 Headshots
maNkz,9.0,MAP 3 Headshots
salazar,5.0,MAP 3 Headshots
sh1ro,6.0,MAP 3 Headshots
Ax1Le,11.0,MAP 3 Headshots
HObbit,8.0,MAP 3 Headshots
nafany,8.0,MAP 3 Headshots
buster,6.5,MAP 3 Headshots
Nertz,10.0,MAP 3 Headshots
dycha,8.5,MAP 3 Headshots
SunPayus,4.5,MAP 3 Headshots
Maden,9.0,MAP 3 Headshots
Snappi,6.5,MAP 3 Headshots
deko,7.5,MAP 3 Headshots
TRAVIS,10.5,MAP 3 Headshots
Boombl4,6.5,MAP 3 Headshots
reiko,9.0,MAP 3 Headshots
lunAtic,6.5,MAP 3 Headshots
TaZ,6.5,MAP 3 Headshots
broky,6.0,MAP 3 Headshots
ropz,10.0,MAP 3 Headshots
Twistzz,10.0,MAP 3 Headshots
rain,10.0,MAP 3 Headshots
karrigan,7.5,MAP 3 Headshots
s1mple,8.5,MAP 3 Headshots
electroNic,8.5,MAP 3 Headshots
b1t,11.5,MAP 3 Headshots
Perfecto,8.0,MAP 3 Headshots
npl,7.0,MAP 3 Headshots
hype,7.5,MAP 3 Headshots
FRANSSON,11.5,MAP 3 Headshots
Ro1f,8.5,MAP 3 Headshots
nilo,11.5,MAP 3 Headshots
eraa,6.0,MAP 3 Headshots
LNZ,8.0,MAP 3 Headshots
Diamond Miller,19.5,Points
Sonia Citron,14.5,Points
Abby Meyers,13.5,Points
Maddy Westbeld,12.5,Points
Shyanne Sellers,14.5,Points
Zia Cooke,16.5,Points
Charisma Osborne,13.5,Points
Aliyah Boston,14.5,Points
Kiki Rice,11.5,Points
Taylor Mikesell,16.5,Points
Aaliyah Edwards,17.5,Points
Cotie McMahon,16.5,Points
Lou Lopez,13.5,Points
Taylor Thierry,13.5,Points
Azzi Fudd,14.5,Points
Elizabeth Kitley,18.5,Points
Rickea Jackson,18.5,Points
Georgia Amoore,17.5,Points
Jordan Horston,15.5,Points
Taylor Soule,11.5,Points
Diamond Miller,6.5,Rebounds
Sonia Citron,5.0,Rebounds
Abby Meyers,5.5,Rebounds
Maddy Westbeld,7.0,Rebounds
Aliyah Boston,10.0,Rebounds
Aaliyah Edwards,9.0,Rebounds
Cotie McMahon,6.0,Rebounds
Taylor Thierry,6.5,Rebounds
Elizabeth Kitley,11.0,Rebounds
Rickea Jackson,6.0,Rebounds
Jordan Horston,7.5,Rebounds
